date,time,ip_address,country,method,request,page_label,status_code,bytes_sent,referer,user_agent
2025-09-06,07:53:23,196.50.140.125,Botswana,GET,/products.html,Products,301,11907,https://facebook.com,curl/7.88.1
2025-01-13,08:14:09,196.50.111.119,Botswana,GET,/images/events.jpg,Event Image,301,26574,https://facebook.com,curl/7.88.1
2025-03-27,14:39:19,197.248.142.3,Kenya,GET,/jobs.php,Jobs Placed,304,0,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-02,09:10:26,41.10.172.52,South Africa,GET,/index.html,Homepage,304,0,https://bing.com,Googlebot/2.1
2025-04-13,17:30:47,157.20.235.63,India,POST,/blog.html,Blog,200,72869,https://bing.com,Googlebot/2.1
2025-12-10,21:00:30,91.198.98.35,Germany,GET,/index.html,Homepage,200,10970,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-28,15:01:59,41.10.186.83,South Africa,GET,/scheduledemo.php,Schedule Demo,200,92500,-,Googlebot/2.1
2025-09-04,14:25:35,196.50.125.83,Botswana,GET,/events.php,Events,301,29297,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-30,22:52:57,157.20.161.205,India,GET,/products.html,Products,500,94610,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-12,13:07:52,197.248.234.73,Kenya,GET,/products.html,Products,301,71156,https://bing.com,Googlebot/2.1
2025-06-16,09:17:33,203.12.204.185,Australia,GET,/products.html,Products,301,65198,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-01,10:03:39,196.50.81.216,Botswana,POST,/prototype.php,Prototype,304,0,https://facebook.com,curl/7.88.1
2025-07-25,11:42:11,41.10.5.58,South Africa,POST,/ai-assistant.php,AI Virtual Assistant,200,101253,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-24,23:37:10,197.248.232.1,Kenya,GET,/about.html,About,301,100383,https://google.com,Googlebot/2.1
2025-12-21,10:18:28,196.50.152.101,Botswana,GET,/index.html,Homepage,301,70026,-,Googlebot/2.1
2025-05-06,21:21:12,197.248.57.185,Kenya,GET,/contact.php,Contact,200,8104,https://google.com,Googlebot/2.1
2025-01-31,14:04:08,196.50.248.35,Botswana,POST,/blog.html,Blog,200,17340,https://linkedin.com,Googlebot/2.1
2025-03-06,03:05:41,41.10.216.108,South Africa,GET,/pricing.php,Pricing,200,52808,https://bing.com,curl/7.88.1
2025-12-16,09:00:39,197.248.61.126,Kenya,GET,/products.html,Products,200,77622,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-17,12:39:33,41.10.36.30,South Africa,GET,/products.html,Products,304,0,-,Googlebot/2.1
2025-04-03,10:21:50,41.10.248.109,South Africa,POST,/images/events.jpg,Event Image,500,62465,https://google.com,curl/7.88.1
2025-11-10,14:25:03,41.189.48.49,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://linkedin.com,curl/7.88.1
2025-12-02,11:32:31,155.55.50.31,United Kingdom,GET,/scheduledemo.php,Schedule Demo,200,33103,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-28,06:32:43,197.248.216.93,Kenya,GET,/products.html,Products,200,58594,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-20,15:31:02,128.1.7.47,United States,GET,/pricing.php,Pricing,200,53781,https://linkedin.com,curl/7.88.1
2025-03-25,00:16:09,91.198.30.84,Germany,POST,/scheduledemo.php,Schedule Demo,200,60150,https://bing.com,curl/7.88.1
2025-09-28,12:42:12,24.48.249.79,Canada,GET,/index.html,Homepage,200,76426,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-18,11:38:15,41.10.25.244,South Africa,POST,/images/events.jpg,Event Image,200,7967,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-27,15:05:15,41.10.34.120,South Africa,POST,/scheduledemo.php,Schedule Demo,200,76392,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-29,13:03:14,196.50.161.133,Botswana,GET,/products.html,Products,200,35326,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-18,20:36:23,128.1.234.161,United States,GET,/pricing.php,Pricing,200,60580,https://facebook.com,Googlebot/2.1
2025-02-08,19:53:34,196.50.109.135,Botswana,GET,/index.html,Homepage,200,32530,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-03,06:18:25,197.248.154.4,Kenya,POST,/ai-assistant.php,AI Virtual Assistant,200,87463,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-13,17:00:03,196.50.54.79,Botswana,POST,/products.html,Products,200,94570,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-24,23:56:15,128.1.135.250,United States,GET,/products.html,Products,200,83648,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-18,02:55:06,196.50.66.134,Botswana,POST,/index.html,Homepage,301,93005,https://linkedin.com,Googlebot/2.1
2025-01-04,18:07:41,196.50.76.18,Botswana,POST,/contact.php,Contact,301,19922,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-17,05:52:23,41.10.20.183,South Africa,GET,/products.html,Products,200,46869,https://facebook.com,curl/7.88.1
2025-08-30,00:59:04,155.55.121.83,United Kingdom,GET,/blog.html,Blog,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-14,01:16:42,203.12.210.127,Australia,GET,/products.html,Products,304,0,-,curl/7.88.1
2025-03-28,09:13:57,41.10.235.179,South Africa,GET,/products.html,Products,200,3613,https://google.com,curl/7.88.1
2025-05-08,11:37:23,41.10.35.142,South Africa,POST,/scheduledemo.php,Schedule Demo,304,0,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-11,17:15:20,196.50.133.91,Botswana,GET,/prototype.php,Prototype,200,14720,https://facebook.com,curl/7.88.1
2025-05-15,06:02:14,155.55.160.223,United Kingdom,POST,/prototype.php,Prototype,200,51000,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-09,22:11:09,196.50.223.0,Botswana,POST,/images/events.jpg,Event Image,200,48251,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-09-15,23:08:38,203.12.160.63,Australia,GET,/ai-assistant.php,AI Virtual Assistant,301,41050,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-06,06:38:36,155.55.65.98,United Kingdom,POST,/events.php,Events,200,81188,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-07,16:53:41,105.112.0.155,Nigeria,POST,/products.html,Products,500,80028,https://bing.com,curl/7.88.1
2025-06-21,13:44:38,197.248.109.242,Kenya,GET,/jobs.php,Jobs Placed,200,37708,https://facebook.com,Googlebot/2.1
2025-05-11,04:10:51,196.50.120.158,Botswana,GET,/products.html,Products,200,3713,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-04,12:35:30,128.1.37.233,United States,POST,/scheduledemo.php,Schedule Demo,200,94667,https://linkedin.com,curl/7.88.1
2025-06-05,05:02:04,41.10.2.54,South Africa,GET,/jobs.php,Jobs Placed,200,91726,https://facebook.com,curl/7.88.1
2025-01-20,12:04:09,105.112.62.233,Nigeria,POST,/index.html,Homepage,301,73771,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-21,07:26:25,203.12.218.228,Australia,POST,/pricing.php,Pricing,404,34484,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-25,09:54:03,157.20.248.122,India,GET,/products.html,Products,200,31247,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-05,03:54:32,203.12.41.70,Australia,POST,/index.html,Homepage,200,93103,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-11,02:50:56,41.189.238.212,Zimbabwe,POST,/index.html,Homepage,304,0,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-29,17:19:16,91.198.194.244,Germany,GET,/index.html,Homepage,200,99271,https://linkedin.com,curl/7.88.1
2025-07-29,00:34:45,155.55.112.249,United Kingdom,POST,/products.html,Products,404,4316,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-17,18:21:14,128.1.207.84,United States,GET,/contact.php,Contact,500,70520,-,curl/7.88.1
2025-08-18,20:50:25,105.112.13.42,Nigeria,GET,/ai-assistant.php,AI Virtual Assistant,404,24331,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-28,05:30:14,41.10.232.167,South Africa,POST,/scheduledemo.php,Schedule Demo,200,99079,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-21,05:56:01,196.50.9.26,Botswana,GET,/blog.html,Blog,200,85727,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-20,21:57:46,196.50.126.102,Botswana,POST,/contact.php,Contact,200,31778,https://google.com,curl/7.88.1
2025-09-17,23:48:31,196.50.111.238,Botswana,GET,/ai-assistant.php,AI Virtual Assistant,200,79927,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-30,01:32:44,157.20.159.55,India,GET,/prototype.php,Prototype,500,89293,https://linkedin.com,curl/7.88.1
2025-10-05,16:25:12,41.10.124.52,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,500,16378,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-15,20:10:25,105.112.189.35,Nigeria,GET,/images/events.jpg,Event Image,200,55569,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-18,08:43:51,24.48.235.78,Canada,POST,/events.php,Events,200,81240,https://facebook.com,curl/7.88.1
2025-06-30,12:56:15,197.248.137.165,Kenya,GET,/contact.php,Contact,200,59599,https://google.com,curl/7.88.1
2025-08-10,07:23:01,128.1.194.172,United States,GET,/index.html,Homepage,200,64416,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-06,20:20:11,41.10.143.141,South Africa,POST,/images/events.jpg,Event Image,200,11733,https://google.com,curl/7.88.1
2025-07-09,17:52:32,105.112.123.243,Nigeria,POST,/ai-assistant.php,AI Virtual Assistant,404,2772,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-28,01:25:41,41.189.124.156,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,404,73056,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-15,05:58:58,90.50.169.180,France,GET,/ai-assistant.php,AI Virtual Assistant,200,33463,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-08,02:51:26,41.10.61.94,South Africa,POST,/index.html,Homepage,200,95484,https://facebook.com,Googlebot/2.1
2025-08-20,18:29:34,41.10.51.99,South Africa,GET,/products.html,Products,200,40130,-,Googlebot/2.1
2025-02-19,03:50:19,41.10.27.149,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,404,13958,-,Googlebot/2.1
2025-04-21,10:14:04,197.248.225.174,Kenya,GET,/index.html,Homepage,200,63128,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-05,14:51:50,197.248.27.77,Kenya,POST,/index.html,Homepage,200,11676,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-05,17:37:03,157.20.115.194,India,POST,/events.php,Events,200,77651,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-09,20:00:38,128.1.50.106,United States,GET,/prototype.php,Prototype,200,21097,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-03,08:56:26,196.50.1.209,Botswana,POST,/events.php,Events,404,38687,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-22,21:19:55,155.55.232.36,United Kingdom,GET,/ai-assistant.php,AI Virtual Assistant,500,87174,https://google.com,curl/7.88.1
2025-02-14,13:47:33,105.112.76.136,Nigeria,GET,/contact.php,Contact,200,22259,https://bing.com,Googlebot/2.1
2025-10-18,20:47:30,157.20.147.224,India,GET,/index.html,Homepage,304,0,https://bing.com,Googlebot/2.1
2025-07-29,16:59:34,197.248.41.20,Kenya,GET,/pricing.php,Pricing,500,33328,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-30,21:43:48,24.48.10.137,Canada,GET,/prototype.php,Prototype,404,68533,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-12,11:36:05,90.50.223.251,France,POST,/about.html,About,304,0,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-05,16:28:47,128.1.82.168,United States,POST,/scheduledemo.php,Schedule Demo,200,87358,https://linkedin.com,Googlebot/2.1
2025-01-15,06:02:31,197.248.161.129,Kenya,POST,/scheduledemo.php,Schedule Demo,301,662,https://facebook.com,curl/7.88.1
2025-06-10,11:44:47,196.50.185.255,Botswana,GET,/prototype.php,Prototype,200,35515,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-27,06:32:12,41.10.248.62,South Africa,POST,/index.html,Homepage,200,93544,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-02,22:11:30,196.50.208.47,Botswana,GET,/products.html,Products,404,15908,https://google.com,curl/7.88.1
2025-12-29,04:57:23,155.55.139.212,United Kingdom,POST,/contact.php,Contact,200,60383,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-29,23:16:50,41.10.69.35,South Africa,POST,/products.html,Products,304,0,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-15,16:04:31,196.50.152.250,Botswana,POST,/contact.php,Contact,301,63995,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-03,08:14:35,157.20.193.233,India,GET,/about.html,About,200,75458,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-29,10:37:09,157.20.22.162,India,POST,/jobs.php,Jobs Placed,304,0,https://google.com,curl/7.88.1
2025-01-15,09:02:52,196.50.169.51,Botswana,POST,/contact.php,Contact,200,69449,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-08,13:39:52,196.50.79.38,Botswana,GET,/events.php,Events,304,0,https://facebook.com,curl/7.88.1
2025-09-10,08:54:59,196.50.168.194,Botswana,POST,/about.html,About,301,5217,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-02,04:13:02,128.1.147.116,United States,POST,/jobs.php,Jobs Placed,200,100175,-,curl/7.88.1
2025-03-06,14:37:55,155.55.14.23,United Kingdom,GET,/scheduledemo.php,Schedule Demo,200,47496,https://bing.com,curl/7.88.1
2025-02-26,12:48:31,41.10.210.92,South Africa,GET,/index.html,Homepage,500,50652,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-13,06:35:41,203.12.73.118,Australia,GET,/events.php,Events,404,33978,-,curl/7.88.1
2025-12-16,23:52:50,41.10.80.37,South Africa,GET,/events.php,Events,500,39722,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-27,10:01:06,91.198.101.196,Germany,GET,/contact.php,Contact,200,50498,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-12,05:38:07,41.10.151.11,South Africa,POST,/blog.html,Blog,200,1573,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-20,15:33:54,105.112.254.146,Nigeria,GET,/jobs.php,Jobs Placed,500,46691,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-30,03:07:30,41.10.70.49,South Africa,GET,/pricing.php,Pricing,200,58291,-,Googlebot/2.1
2025-05-22,16:45:11,155.55.46.151,United Kingdom,POST,/scheduledemo.php,Schedule Demo,200,26830,https://google.com,Googlebot/2.1
2025-12-07,09:12:17,24.48.139.84,Canada,POST,/products.html,Products,200,98365,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-01,21:09:53,24.48.72.115,Canada,POST,/contact.php,Contact,301,48454,-,curl/7.88.1
2025-01-06,09:43:52,41.10.63.232,South Africa,GET,/scheduledemo.php,Schedule Demo,500,50453,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-09-20,01:55:57,41.10.12.167,South Africa,GET,/pricing.php,Pricing,200,83795,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-10,03:21:00,41.189.71.23,Zimbabwe,GET,/about.html,About,404,15732,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-11,13:51:22,105.112.198.232,Nigeria,POST,/scheduledemo.php,Schedule Demo,304,0,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-10,20:39:16,41.189.50.250,Zimbabwe,GET,/prototype.php,Prototype,200,90988,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-06-22,04:37:47,197.248.120.185,Kenya,GET,/index.html,Homepage,301,85030,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-04,14:55:49,41.10.62.232,South Africa,GET,/index.html,Homepage,500,3311,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-05,14:13:35,90.50.105.35,France,POST,/contact.php,Contact,200,77370,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-08,14:23:49,157.20.1.141,India,GET,/contact.php,Contact,200,71319,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-12,16:35:16,128.1.13.67,United States,GET,/index.html,Homepage,500,42949,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-14,01:24:16,196.50.215.58,Botswana,POST,/jobs.php,Jobs Placed,404,47965,https://facebook.com,Googlebot/2.1
2025-02-12,08:27:25,197.248.113.22,Kenya,POST,/ai-assistant.php,AI Virtual Assistant,200,60548,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-06,00:26:05,91.198.218.55,Germany,POST,/events.php,Events,200,11101,https://bing.com,Googlebot/2.1
2025-02-27,14:34:17,196.50.140.166,Botswana,POST,/scheduledemo.php,Schedule Demo,301,39164,https://linkedin.com,Googlebot/2.1
2025-08-24,02:59:12,197.248.58.110,Kenya,GET,/events.php,Events,304,0,https://bing.com,curl/7.88.1
2025-06-04,20:26:04,41.189.48.160,Zimbabwe,GET,/events.php,Events,304,0,https://google.com,curl/7.88.1
2025-01-27,01:43:40,196.50.43.47,Botswana,GET,/events.php,Events,200,73436,-,Googlebot/2.1
2025-08-07,02:21:53,105.112.62.210,Nigeria,POST,/scheduledemo.php,Schedule Demo,200,38212,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-17,13:34:48,196.50.108.79,Botswana,GET,/ai-assistant.php,AI Virtual Assistant,200,46402,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-14,14:48:31,157.20.115.219,India,POST,/contact.php,Contact,500,88982,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-25,12:14:38,203.12.136.14,Australia,GET,/index.html,Homepage,304,0,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-12,10:49:20,91.198.205.35,Germany,GET,/index.html,Homepage,200,98306,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-27,02:23:09,41.189.174.80,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,500,78660,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-02,10:06:35,196.50.25.41,Botswana,POST,/products.html,Products,404,80082,https://linkedin.com,curl/7.88.1
2025-04-17,02:05:58,41.10.58.176,South Africa,GET,/events.php,Events,500,64295,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-18,15:19:13,41.10.28.3,South Africa,GET,/products.html,Products,200,100672,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-08,10:19:19,196.50.254.220,Botswana,POST,/index.html,Homepage,301,92743,https://google.com,Googlebot/2.1
2025-08-05,23:40:51,91.198.181.36,Germany,GET,/scheduledemo.php,Schedule Demo,304,0,-,curl/7.88.1
2025-12-24,17:51:22,196.50.160.219,Botswana,POST,/prototype.php,Prototype,200,15608,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-07,03:03:31,196.50.235.185,Botswana,GET,/index.html,Homepage,200,57616,https://facebook.com,curl/7.88.1
2025-07-23,11:41:05,196.50.158.173,Botswana,GET,/products.html,Products,200,67422,-,Googlebot/2.1
2025-07-18,01:05:51,41.10.178.179,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,200,13986,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-18,14:42:23,196.50.78.38,Botswana,POST,/index.html,Homepage,404,99398,https://facebook.com,Googlebot/2.1
2025-06-24,08:06:00,128.1.165.161,United States,GET,/index.html,Homepage,404,58473,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-18,16:25:54,196.50.37.158,Botswana,GET,/events.php,Events,200,48843,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-09-08,08:43:37,91.198.46.196,Germany,POST,/events.php,Events,200,59459,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-05,20:50:47,105.112.77.31,Nigeria,GET,/events.php,Events,200,66644,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-07,05:08:19,155.55.224.81,United Kingdom,GET,/scheduledemo.php,Schedule Demo,304,0,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-21,15:47:07,105.112.171.33,Nigeria,POST,/scheduledemo.php,Schedule Demo,304,0,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-09,01:41:11,91.198.76.170,Germany,GET,/index.html,Homepage,304,0,https://bing.com,curl/7.88.1
2025-02-20,01:54:59,105.112.43.158,Nigeria,GET,/images/events.jpg,Event Image,200,88345,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-09-08,21:23:15,128.1.185.9,United States,GET,/scheduledemo.php,Schedule Demo,200,45303,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-29,23:32:03,90.50.79.39,France,GET,/products.html,Products,301,101552,https://facebook.com,Googlebot/2.1
2025-01-15,15:49:55,128.1.67.192,United States,GET,/index.html,Homepage,500,22209,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-09,13:28:47,41.189.121.227,Zimbabwe,POST,/prototype.php,Prototype,200,70505,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-11,00:55:14,157.20.99.188,India,POST,/ai-assistant.php,AI Virtual Assistant,404,61025,https://bing.com,curl/7.88.1
2025-07-15,07:25:48,105.112.82.102,Nigeria,GET,/jobs.php,Jobs Placed,200,7351,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-04,08:41:39,203.12.63.145,Australia,GET,/index.html,Homepage,200,59405,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-19,17:55:00,197.248.113.230,Kenya,GET,/pricing.php,Pricing,304,0,-,curl/7.88.1
2025-07-14,23:02:43,41.189.197.41,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,304,0,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-04,08:12:07,196.50.19.146,Botswana,POST,/pricing.php,Pricing,200,99974,https://linkedin.com,curl/7.88.1
2025-08-27,23:27:41,196.50.40.9,Botswana,GET,/products.html,Products,301,95832,https://facebook.com,Googlebot/2.1
2025-06-14,09:01:13,196.50.147.121,Botswana,GET,/products.html,Products,200,55539,https://facebook.com,curl/7.88.1
