date,time,ip_address,country,method,request,page_label,status_code,bytes_sent,referer,user_agent
2025-01-25,09:24:18,196.50.255.8,Botswana,POST,/ai-assistant.php,AI Virtual Assistant,200,94693,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-16,16:47:47,196.50.180.123,Botswana,GET,/prototype.php,Prototype,200,69126,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-24,07:13:45,105.112.10.199,Nigeria,GET,/contact.php,Contact,304,0,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-18,05:29:43,196.50.34.176,Botswana,GET,/products.html,Products,500,96874,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-18,05:14:18,41.189.173.89,Zimbabwe,POST,/contact.php,Contact,404,83314,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-25,12:08:22,155.55.234.18,United Kingdom,GET,/products.html,Products,200,6004,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-07-20,03:43:23,41.189.242.129,Zimbabwe,GET,/index.html,Homepage,200,47301,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-17,02:33:48,196.50.188.223,Botswana,POST,/pricing.php,Pricing,304,0,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-12,16:56:57,155.55.188.136,United Kingdom,POST,/jobs.php,Jobs Placed,200,56952,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-31,20:11:23,41.10.52.40,South Africa,GET,/scheduledemo.php,Schedule Demo,200,58959,https://facebook.com,curl/7.88.1
2025-03-06,17:14:30,128.1.179.228,United States,GET,/index.html,Homepage,500,57520,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-30,03:26:03,128.1.207.186,United States,GET,/images/events.jpg,Event Image,200,19226,https://facebook.com,curl/7.88.1
2025-01-14,12:20:59,196.50.120.187,Botswana,POST,/scheduledemo.php,Schedule Demo,200,79822,https://google.com,curl/7.88.1
2025-05-25,01:38:23,41.189.39.70,Zimbabwe,POST,/images/events.jpg,Event Image,304,0,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-14,01:25:03,196.50.95.255,Botswana,POST,/images/events.jpg,Event Image,200,34823,https://bing.com,curl/7.88.1
2025-03-25,07:56:28,90.50.146.251,France,GET,/products.html,Products,200,59762,https://google.com,curl/7.88.1
2025-02-04,02:16:08,157.20.163.177,India,POST,/ai-assistant.php,AI Virtual Assistant,301,38570,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-04,10:32:30,155.55.89.185,United Kingdom,GET,/images/events.jpg,Event Image,200,18714,https://google.com,curl/7.88.1
2025-01-11,04:59:05,41.189.188.239,Zimbabwe,POST,/jobs.php,Jobs Placed,200,80721,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-01,02:47:54,41.189.245.210,Zimbabwe,POST,/jobs.php,Jobs Placed,200,16938,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-24,18:03:58,197.248.176.65,Kenya,POST,/contact.php,Contact,500,24362,https://google.com,curl/7.88.1
2025-07-15,07:01:48,203.12.28.63,Australia,GET,/images/events.jpg,Event Image,200,21741,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-15,09:10:07,24.48.145.40,Canada,POST,/products.html,Products,200,16918,https://bing.com,Googlebot/2.1
2025-07-27,04:22:32,196.50.86.78,Botswana,POST,/index.html,Homepage,500,44764,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-17,11:45:34,91.198.41.23,Germany,POST,/about.html,About,200,85856,https://google.com,Googlebot/2.1
2025-06-11,18:52:12,128.1.15.254,United States,POST,/pricing.php,Pricing,200,84648,https://bing.com,curl/7.88.1
2025-04-06,02:25:39,157.20.207.152,India,GET,/events.php,Events,200,58131,https://linkedin.com,curl/7.88.1
2025-06-30,08:54:52,41.10.73.160,South Africa,GET,/contact.php,Contact,304,0,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-23,09:54:41,41.189.54.163,Zimbabwe,GET,/products.html,Products,200,59441,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-07,14:21:00,196.50.196.214,Botswana,GET,/products.html,Products,304,0,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-15,17:22:55,157.20.255.239,India,GET,/events.php,Events,404,3549,-,curl/7.88.1
2025-07-16,07:05:01,197.248.123.110,Kenya,GET,/prototype.php,Prototype,200,37389,https://linkedin.com,Googlebot/2.1
2025-12-09,15:59:59,91.198.240.146,Germany,GET,/images/events.jpg,Event Image,304,0,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-10,12:51:59,41.189.206.187,Zimbabwe,GET,/index.html,Homepage,500,74150,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-03,20:24:41,41.10.197.230,South Africa,GET,/jobs.php,Jobs Placed,500,89693,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-19,23:13:46,24.48.201.191,Canada,GET,/jobs.php,Jobs Placed,301,48432,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-22,23:21:42,197.248.20.23,Kenya,GET,/index.html,Homepage,404,68581,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-24,10:45:27,203.12.71.167,Australia,GET,/about.html,About,200,52017,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-19,13:54:53,41.189.250.153,Zimbabwe,GET,/events.php,Events,304,0,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-11,18:26:12,105.112.13.242,Nigeria,POST,/products.html,Products,500,30336,-,Googlebot/2.1
2025-07-06,14:06:26,196.50.194.75,Botswana,GET,/contact.php,Contact,200,75559,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-08,08:30:32,197.248.214.77,Kenya,GET,/scheduledemo.php,Schedule Demo,304,0,https://facebook.com,Googlebot/2.1
2025-12-24,11:52:37,197.248.31.70,Kenya,POST,/images/events.jpg,Event Image,304,0,https://linkedin.com,Googlebot/2.1
2025-05-27,08:15:41,41.10.88.235,South Africa,GET,/pricing.php,Pricing,301,46949,https://bing.com,Googlebot/2.1
2025-07-08,00:53:08,41.10.126.142,South Africa,GET,/images/events.jpg,Event Image,200,101591,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-26,01:30:08,155.55.162.245,United Kingdom,GET,/scheduledemo.php,Schedule Demo,200,16486,https://facebook.com,Googlebot/2.1
2025-05-28,11:00:22,203.12.202.176,Australia,GET,/about.html,About,200,6025,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-15,12:20:30,203.12.131.245,Australia,POST,/products.html,Products,200,74176,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-12,10:03:55,128.1.122.124,United States,POST,/index.html,Homepage,200,84128,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-08,21:54:45,41.189.241.51,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,200,72647,https://google.com,curl/7.88.1
2025-09-11,13:24:06,203.12.243.244,Australia,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-19,14:35:08,157.20.118.19,India,GET,/pricing.php,Pricing,304,0,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-21,17:58:43,41.189.253.95,Zimbabwe,GET,/about.html,About,200,1726,https://bing.com,Googlebot/2.1
2025-08-23,02:20:40,196.50.171.145,Botswana,POST,/events.php,Events,301,65250,https://google.com,Googlebot/2.1
2025-07-01,18:16:11,41.10.57.169,South Africa,POST,/index.html,Homepage,200,94700,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-14,01:46:35,41.189.151.98,Zimbabwe,POST,/index.html,Homepage,304,0,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-03,16:27:16,41.189.48.94,Zimbabwe,POST,/blog.html,Blog,304,0,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-12,06:41:41,41.189.228.136,Zimbabwe,GET,/about.html,About,500,95261,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-12,13:51:07,128.1.120.31,United States,POST,/ai-assistant.php,AI Virtual Assistant,200,21446,https://linkedin.com,Googlebot/2.1
2025-12-25,11:58:17,203.12.159.60,Australia,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-27,02:25:35,24.48.244.78,Canada,POST,/events.php,Events,304,0,https://linkedin.com,Googlebot/2.1
2025-12-21,11:53:01,197.248.111.126,Kenya,POST,/ai-assistant.php,AI Virtual Assistant,200,69391,https://linkedin.com,Googlebot/2.1
2025-10-01,07:34:32,41.189.57.31,Zimbabwe,POST,/contact.php,Contact,200,75577,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-05,21:35:50,41.10.226.59,South Africa,POST,/ai-assistant.php,AI Virtual Assistant,404,12431,https://facebook.com,curl/7.88.1
2025-11-11,01:33:23,196.50.67.212,Botswana,GET,/events.php,Events,301,61116,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-03,18:30:34,41.10.1.111,South Africa,GET,/prototype.php,Prototype,304,0,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-30,04:00:33,90.50.35.241,France,POST,/index.html,Homepage,200,101302,https://google.com,curl/7.88.1
2025-05-26,10:13:43,90.50.195.229,France,POST,/contact.php,Contact,304,0,-,Googlebot/2.1
2025-02-21,15:33:17,128.1.178.60,United States,POST,/index.html,Homepage,304,0,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-10,16:07:46,24.48.1.11,Canada,POST,/blog.html,Blog,301,56103,https://facebook.com,curl/7.88.1
2025-11-16,18:16:31,41.10.235.177,South Africa,GET,/index.html,Homepage,200,4734,https://linkedin.com,Googlebot/2.1
2025-10-25,12:08:08,203.12.8.123,Australia,GET,/products.html,Products,500,4912,https://linkedin.com,Googlebot/2.1
2025-09-18,23:42:51,155.55.24.125,United Kingdom,POST,/jobs.php,Jobs Placed,404,31227,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-20,23:23:03,91.198.28.71,Germany,GET,/images/events.jpg,Event Image,200,96393,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-13,06:27:19,105.112.164.121,Nigeria,GET,/products.html,Products,301,29484,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-17,20:37:13,196.50.89.218,Botswana,GET,/images/events.jpg,Event Image,304,0,https://linkedin.com,Googlebot/2.1
2025-05-04,18:49:13,155.55.209.76,United Kingdom,GET,/products.html,Products,301,62577,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-27,19:03:59,91.198.73.237,Germany,POST,/pricing.php,Pricing,304,0,https://linkedin.com,Googlebot/2.1
2025-07-25,19:52:54,196.50.124.130,Botswana,GET,/products.html,Products,404,49149,-,Googlebot/2.1
2025-10-09,09:37:08,157.20.26.137,India,POST,/scheduledemo.php,Schedule Demo,500,5695,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-09,11:53:14,157.20.111.245,India,GET,/products.html,Products,200,2521,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-15,23:02:59,196.50.245.124,Botswana,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://google.com,Googlebot/2.1
2025-05-05,21:40:08,157.20.194.238,India,GET,/images/events.jpg,Event Image,200,34795,https://bing.com,Googlebot/2.1
2025-12-09,20:24:13,197.248.50.240,Kenya,GET,/jobs.php,Jobs Placed,200,49101,https://bing.com,curl/7.88.1
2025-01-18,18:05:55,105.112.113.74,Nigeria,POST,/index.html,Homepage,500,76421,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-01,04:34:38,41.10.117.194,South Africa,GET,/prototype.php,Prototype,404,72685,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-24,11:02:12,157.20.251.235,India,GET,/index.html,Homepage,200,18856,https://facebook.com,curl/7.88.1
2025-03-13,11:26:58,203.12.30.17,Australia,GET,/contact.php,Contact,200,100695,-,curl/7.88.1
2025-02-23,09:30:50,91.198.118.34,Germany,GET,/ai-assistant.php,AI Virtual Assistant,200,66799,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-24,11:26:09,128.1.247.249,United States,POST,/index.html,Homepage,301,54426,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-25,14:31:48,155.55.146.8,United Kingdom,POST,/images/events.jpg,Event Image,200,14538,-,Googlebot/2.1
2025-02-27,19:49:30,41.10.129.181,South Africa,POST,/products.html,Products,200,49408,https://linkedin.com,curl/7.88.1
2025-08-08,10:12:07,41.10.115.153,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,200,12767,https://linkedin.com,curl/7.88.1
2025-05-27,11:28:30,105.112.28.4,Nigeria,GET,/ai-assistant.php,AI Virtual Assistant,404,57385,https://bing.com,Googlebot/2.1
2025-11-30,04:46:10,24.48.21.117,Canada,POST,/products.html,Products,404,36044,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-09-23,19:20:17,203.12.16.91,Australia,GET,/pricing.php,Pricing,200,27664,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-20,03:31:11,157.20.203.39,India,POST,/products.html,Products,200,74789,https://linkedin.com,Googlebot/2.1
2025-05-09,19:56:46,41.189.71.40,Zimbabwe,GET,/images/events.jpg,Event Image,200,13315,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-22,17:00:51,196.50.203.167,Botswana,GET,/index.html,Homepage,404,64816,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-03,18:41:06,24.48.221.95,Canada,POST,/ai-assistant.php,AI Virtual Assistant,200,101721,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-06,22:24:48,41.10.37.42,South Africa,POST,/products.html,Products,200,97460,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-21,01:58:11,196.50.2.157,Botswana,GET,/events.php,Events,200,17879,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-06-17,09:01:12,197.248.208.52,Kenya,GET,/index.html,Homepage,301,12710,https://facebook.com,Googlebot/2.1
2025-11-01,15:29:55,41.10.197.6,South Africa,POST,/products.html,Products,200,95518,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-11,03:03:27,105.112.194.86,Nigeria,GET,/index.html,Homepage,200,65146,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-06,22:29:09,197.248.215.153,Kenya,GET,/events.php,Events,304,0,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-07,23:16:11,128.1.100.234,United States,GET,/index.html,Homepage,200,52376,https://bing.com,Googlebot/2.1
2025-05-28,12:49:51,157.20.168.225,India,POST,/scheduledemo.php,Schedule Demo,200,39890,https://bing.com,Googlebot/2.1
2025-09-28,00:35:38,41.10.160.90,South Africa,GET,/about.html,About,200,96833,https://linkedin.com,Googlebot/2.1
2025-10-31,16:31:45,41.10.192.143,South Africa,POST,/jobs.php,Jobs Placed,304,0,-,Googlebot/2.1
2025-03-19,14:16:17,105.112.92.13,Nigeria,POST,/about.html,About,200,57981,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-15,01:18:44,91.198.209.255,Germany,GET,/index.html,Homepage,200,33631,https://google.com,curl/7.88.1
2025-11-03,10:43:42,41.189.229.245,Zimbabwe,POST,/prototype.php,Prototype,301,91175,https://linkedin.com,Googlebot/2.1
2025-01-15,06:40:34,157.20.184.43,India,GET,/index.html,Homepage,304,0,https://google.com,Googlebot/2.1
2025-01-18,04:52:30,105.112.204.169,Nigeria,POST,/about.html,About,200,1894,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-28,05:12:00,197.248.113.228,Kenya,POST,/scheduledemo.php,Schedule Demo,500,91008,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-14,23:19:44,90.50.247.53,France,GET,/products.html,Products,200,96214,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-02,03:01:43,41.189.105.247,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,404,95145,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-27,02:06:36,41.10.58.11,South Africa,GET,/contact.php,Contact,200,97569,https://google.com,Googlebot/2.1
2025-03-09,18:01:19,105.112.169.218,Nigeria,GET,/about.html,About,304,0,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-06,17:41:44,128.1.202.14,United States,GET,/jobs.php,Jobs Placed,404,78133,https://linkedin.com,curl/7.88.1
2025-01-02,17:28:38,155.55.105.142,United Kingdom,GET,/jobs.php,Jobs Placed,500,13848,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-23,01:26:17,41.10.234.58,South Africa,POST,/products.html,Products,301,84281,https://bing.com,Googlebot/2.1
2025-05-31,22:22:49,128.1.58.178,United States,POST,/scheduledemo.php,Schedule Demo,500,23125,https://bing.com,Googlebot/2.1
2025-08-18,04:46:04,196.50.68.160,Botswana,GET,/index.html,Homepage,200,24504,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-18,09:13:58,41.189.70.196,Zimbabwe,POST,/events.php,Events,301,91401,https://google.com,Googlebot/2.1
2025-03-06,19:17:57,197.248.71.95,Kenya,POST,/products.html,Products,500,7538,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-08,04:52:57,196.50.196.253,Botswana,POST,/scheduledemo.php,Schedule Demo,304,0,https://linkedin.com,curl/7.88.1
2025-03-06,22:54:55,196.50.15.112,Botswana,GET,/products.html,Products,200,70977,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-31,05:01:33,197.248.253.57,Kenya,GET,/prototype.php,Prototype,301,48597,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-23,03:45:06,155.55.111.217,United Kingdom,GET,/index.html,Homepage,200,4736,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-16,08:58:22,91.198.44.224,Germany,GET,/contact.php,Contact,200,28021,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-12-01,09:33:19,155.55.219.84,United Kingdom,GET,/prototype.php,Prototype,200,8292,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-07-26,17:12:59,41.10.86.165,South Africa,GET,/blog.html,Blog,200,75581,https://bing.com,Googlebot/2.1
2025-12-16,14:03:19,128.1.48.69,United States,POST,/about.html,About,200,36861,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-07,23:09:38,196.50.164.126,Botswana,POST,/jobs.php,Jobs Placed,404,19146,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-01,19:38:22,41.189.231.38,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-27,19:06:25,203.12.188.232,Australia,GET,/about.html,About,500,836,-,curl/7.88.1
2025-09-04,13:08:33,128.1.183.32,United States,POST,/jobs.php,Jobs Placed,200,56826,https://google.com,curl/7.88.1
2025-04-15,06:56:41,41.10.145.172,South Africa,GET,/images/events.jpg,Event Image,500,64126,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-18,20:13:08,196.50.235.8,Botswana,GET,/index.html,Homepage,404,60348,-,curl/7.88.1
2025-03-20,13:44:32,90.50.67.154,France,GET,/index.html,Homepage,200,86310,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-02,00:12:54,41.189.84.26,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,200,56772,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-01,10:07:30,41.10.39.67,South Africa,POST,/prototype.php,Prototype,404,1729,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-14,08:00:29,196.50.216.67,Botswana,GET,/events.php,Events,304,0,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-10,01:54:28,41.10.153.70,South Africa,GET,/scheduledemo.php,Schedule Demo,200,9478,https://facebook.com,Googlebot/2.1
2025-01-04,06:59:25,128.1.84.225,United States,GET,/scheduledemo.php,Schedule Demo,200,54475,https://facebook.com,curl/7.88.1
2025-11-30,23:25:54,41.10.51.71,South Africa,POST,/jobs.php,Jobs Placed,304,0,https://bing.com,curl/7.88.1
2025-05-03,03:23:11,157.20.126.141,India,GET,/ai-assistant.php,AI Virtual Assistant,301,79286,https://facebook.com,Googlebot/2.1
2025-04-21,15:39:15,157.20.13.154,India,POST,/products.html,Products,301,25238,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-08,22:44:19,196.50.122.253,Botswana,GET,/scheduledemo.php,Schedule Demo,404,84146,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-25,03:59:13,91.198.6.184,Germany,GET,/about.html,About,304,0,https://facebook.com,curl/7.88.1
2025-05-22,21:53:27,105.112.88.241,Nigeria,GET,/about.html,About,200,77498,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-12,19:44:38,41.10.30.203,South Africa,POST,/images/events.jpg,Event Image,304,0,https://linkedin.com,curl/7.88.1
2025-02-02,00:16:58,128.1.78.142,United States,GET,/index.html,Homepage,301,27145,https://google.com,Googlebot/2.1
2025-05-07,21:32:00,41.189.33.158,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,200,32556,-,curl/7.88.1
2025-02-15,01:04:23,197.248.28.158,Kenya,GET,/ai-assistant.php,AI Virtual Assistant,200,2172,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-05,15:01:50,197.248.177.132,Kenya,GET,/index.html,Homepage,200,96579,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-11,02:31:44,157.20.139.32,India,POST,/products.html,Products,200,65543,https://linkedin.com,Googlebot/2.1
2025-05-20,20:35:52,196.50.85.188,Botswana,GET,/index.html,Homepage,500,88870,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-15,16:34:10,197.248.22.6,Kenya,POST,/products.html,Products,304,0,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-11,12:02:12,203.12.18.214,Australia,GET,/products.html,Products,304,0,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-17,18:51:00,196.50.190.61,Botswana,GET,/images/events.jpg,Event Image,200,29765,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-05,16:53:25,196.50.238.144,Botswana,GET,/jobs.php,Jobs Placed,304,0,-,Googlebot/2.1
2025-06-27,09:10:58,196.50.102.149,Botswana,GET,/prototype.php,Prototype,500,32307,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-18,18:57:33,24.48.100.125,Canada,POST,/index.html,Homepage,200,31051,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-04,23:24:27,91.198.4.171,Germany,POST,/index.html,Homepage,200,14136,https://google.com,Googlebot/2.1
