date,time,ip_address,country,method,request,page_label,status_code,bytes_sent,referer,user_agent
2025-04-03,11:52:58,41.189.30.72,Zimbabwe,GET,/ai-assistant.php,AI Virtual Assistant,200,30851,https://facebook.com,curl/7.88.1
2025-09-30,04:21:59,203.12.234.43,Australia,POST,/prototype.php,Prototype,200,84033,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-18,20:52:06,105.112.222.66,Nigeria,GET,/products.html,Products,304,0,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-04,12:30:46,197.248.119.38,Kenya,GET,/about.html,About,500,14795,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-05,20:05:09,197.248.160.208,Kenya,GET,/index.html,Homepage,200,59745,https://bing.com,curl/7.88.1
2025-04-13,22:03:10,91.198.46.80,Germany,GET,/jobs.php,Jobs Placed,500,5798,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-27,14:28:40,196.50.127.182,Botswana,GET,/scheduledemo.php,Schedule Demo,200,34612,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-07,01:12:31,91.198.127.48,Germany,GET,/events.php,Events,200,2079,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-20,18:21:15,41.10.205.190,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,500,77335,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-09,11:11:32,90.50.101.227,France,GET,/jobs.php,Jobs Placed,304,0,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-29,00:47:02,196.50.221.202,Botswana,POST,/events.php,Events,304,0,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-25,09:17:56,203.12.140.143,Australia,GET,/events.php,Events,200,81004,https://facebook.com,Googlebot/2.1
2025-04-06,10:52:48,128.1.255.210,United States,POST,/pricing.php,Pricing,200,12009,https://bing.com,curl/7.88.1
2025-02-23,07:07:56,41.189.127.9,Zimbabwe,GET,/blog.html,Blog,404,71883,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-12-21,10:45:58,105.112.164.198,Nigeria,GET,/products.html,Products,304,0,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-12,09:07:40,203.12.143.29,Australia,POST,/jobs.php,Jobs Placed,301,47361,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-03,23:48:39,196.50.123.136,Botswana,GET,/images/events.jpg,Event Image,200,75969,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-12-30,04:45:07,91.198.88.90,Germany,GET,/products.html,Products,304,0,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-01,04:39:21,155.55.72.96,United Kingdom,POST,/contact.php,Contact,301,41020,https://google.com,curl/7.88.1
2025-01-15,17:50:51,196.50.119.112,Botswana,POST,/index.html,Homepage,200,43993,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-10,04:36:57,196.50.90.165,Botswana,GET,/index.html,Homepage,500,92877,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-25,17:46:25,105.112.186.37,Nigeria,POST,/scheduledemo.php,Schedule Demo,500,13754,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-06,06:52:47,196.50.80.223,Botswana,POST,/jobs.php,Jobs Placed,304,0,https://google.com,Googlebot/2.1
2025-09-27,08:27:05,91.198.182.114,Germany,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-19,10:58:22,196.50.0.200,Botswana,POST,/contact.php,Contact,200,24377,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-12-24,16:41:54,157.20.113.53,India,GET,/about.html,About,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-05-15,16:30:16,90.50.85.45,France,GET,/contact.php,Contact,404,2005,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-04-07,21:53:21,155.55.179.131,United Kingdom,GET,/jobs.php,Jobs Placed,200,51097,https://linkedin.com,curl/7.88.1
2025-03-06,14:23:11,91.198.252.193,Germany,POST,/scheduledemo.php,Schedule Demo,200,63359,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-05,04:04:06,197.248.17.150,Kenya,GET,/index.html,Homepage,200,10237,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-11,20:07:09,41.189.38.47,Zimbabwe,POST,/scheduledemo.php,Schedule Demo,404,92852,-,curl/7.88.1
2025-09-11,20:19:17,196.50.222.80,Botswana,GET,/index.html,Homepage,200,25413,https://linkedin.com,Googlebot/2.1
2025-10-08,09:52:58,203.12.135.144,Australia,GET,/products.html,Products,200,52010,https://facebook.com,Googlebot/2.1
2025-11-23,04:00:40,197.248.27.184,Kenya,GET,/index.html,Homepage,200,87284,https://facebook.com,curl/7.88.1
2025-03-19,13:06:14,196.50.105.87,Botswana,GET,/ai-assistant.php,AI Virtual Assistant,404,15651,https://bing.com,curl/7.88.1
2025-07-02,21:31:13,197.248.135.46,Kenya,POST,/ai-assistant.php,AI Virtual Assistant,200,49142,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-14,11:04:44,197.248.134.225,Kenya,GET,/events.php,Events,200,74468,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-20,03:20:22,155.55.49.43,United Kingdom,POST,/ai-assistant.php,AI Virtual Assistant,304,0,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-03,23:56:37,196.50.198.214,Botswana,POST,/about.html,About,500,31398,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-01-31,15:54:51,41.189.17.75,Zimbabwe,POST,/index.html,Homepage,200,22422,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-19,00:08:19,196.50.40.222,Botswana,GET,/products.html,Products,500,34313,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-03,19:09:16,41.189.203.166,Zimbabwe,POST,/contact.php,Contact,404,2132,https://facebook.com,Googlebot/2.1
2025-07-22,22:37:51,157.20.57.212,India,POST,/index.html,Homepage,500,76884,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-07,12:35:33,157.20.146.176,India,GET,/contact.php,Contact,304,0,https://linkedin.com,Googlebot/2.1
2025-08-25,11:56:19,197.248.88.141,Kenya,POST,/scheduledemo.php,Schedule Demo,500,89747,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-03,17:03:20,91.198.169.121,Germany,POST,/index.html,Homepage,200,49328,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-14,10:35:20,157.20.159.143,India,GET,/contact.php,Contact,200,18126,https://bing.com,curl/7.88.1
2025-10-28,14:29:27,157.20.137.213,India,GET,/prototype.php,Prototype,200,58408,https://google.com,curl/7.88.1
2025-10-15,18:06:21,197.248.191.28,Kenya,GET,/images/events.jpg,Event Image,200,41291,https://facebook.com,curl/7.88.1
2025-02-22,16:20:52,157.20.14.88,India,GET,/index.html,Homepage,200,33213,-,curl/7.88.1
2025-01-20,15:14:47,203.12.101.140,Australia,POST,/scheduledemo.php,Schedule Demo,301,52540,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-04,23:01:35,41.189.228.90,Zimbabwe,POST,/about.html,About,500,72776,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-05,12:03:26,91.198.132.46,Germany,POST,/products.html,Products,200,21864,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-29,20:51:19,41.10.115.105,South Africa,POST,/products.html,Products,301,3140,-,curl/7.88.1
2025-12-20,23:56:22,196.50.88.4,Botswana,POST,/products.html,Products,200,93932,https://bing.com,curl/7.88.1
2025-12-14,18:30:22,41.189.178.235,Zimbabwe,POST,/products.html,Products,200,89273,https://facebook.com,Googlebot/2.1
2025-06-04,05:43:47,105.112.3.191,Nigeria,POST,/prototype.php,Prototype,500,37563,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-07,02:07:39,196.50.141.166,Botswana,GET,/contact.php,Contact,200,25200,https://google.com,Googlebot/2.1
2025-10-25,06:44:18,41.10.29.206,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,200,86416,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-11,18:01:41,203.12.207.198,Australia,POST,/jobs.php,Jobs Placed,500,25404,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-24,12:56:54,105.112.243.183,Nigeria,GET,/images/events.jpg,Event Image,301,24253,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-02,19:59:44,196.50.132.93,Botswana,GET,/about.html,About,200,29643,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-17,00:32:21,91.198.215.169,Germany,POST,/scheduledemo.php,Schedule Demo,200,61298,-,curl/7.88.1
2025-01-21,20:18:19,91.198.36.241,Germany,POST,/pricing.php,Pricing,200,89732,https://linkedin.com,Googlebot/2.1
2025-04-26,20:52:37,41.189.77.70,Zimbabwe,GET,/blog.html,Blog,304,0,https://facebook.com,curl/7.88.1
2025-02-25,14:56:45,41.10.92.41,South Africa,GET,/events.php,Events,304,0,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-06-25,13:26:29,41.10.86.81,South Africa,GET,/events.php,Events,200,81053,https://linkedin.com,curl/7.88.1
2025-06-06,15:53:59,41.189.244.196,Zimbabwe,POST,/index.html,Homepage,200,96280,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-13,10:06:07,41.10.97.9,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,200,91413,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-20,01:43:19,196.50.156.85,Botswana,GET,/index.html,Homepage,200,38631,https://linkedin.com,Googlebot/2.1
2025-08-20,14:34:13,105.112.222.68,Nigeria,POST,/scheduledemo.php,Schedule Demo,304,0,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-19,04:52:00,203.12.206.9,Australia,GET,/products.html,Products,200,96728,-,Googlebot/2.1
2025-07-15,23:31:32,196.50.187.19,Botswana,GET,/scheduledemo.php,Schedule Demo,301,82187,-,Googlebot/2.1
2025-01-19,15:01:23,128.1.10.24,United States,POST,/ai-assistant.php,AI Virtual Assistant,404,50352,-,Googlebot/2.1
2025-04-09,03:41:29,197.248.78.105,Kenya,GET,/ai-assistant.php,AI Virtual Assistant,200,55676,-,Googlebot/2.1
2025-04-15,20:22:09,128.1.70.214,United States,GET,/contact.php,Contact,301,94722,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-20,19:01:05,196.50.54.254,Botswana,GET,/index.html,Homepage,200,69081,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-01,04:30:20,41.189.82.20,Zimbabwe,GET,/images/events.jpg,Event Image,404,43844,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-05,22:49:58,128.1.56.252,United States,GET,/index.html,Homepage,301,10348,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-08,05:39:15,41.10.151.135,South Africa,GET,/events.php,Events,200,5682,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-11-08,07:25:01,128.1.218.59,United States,GET,/index.html,Homepage,200,18651,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-05-19,20:23:48,203.12.137.47,Australia,GET,/scheduledemo.php,Schedule Demo,200,15432,https://linkedin.com,curl/7.88.1
2025-06-27,07:14:56,41.10.197.244,South Africa,GET,/jobs.php,Jobs Placed,200,17880,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-10,06:40:34,41.189.247.224,Zimbabwe,POST,/index.html,Homepage,304,0,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-01,23:47:20,128.1.66.247,United States,GET,/pricing.php,Pricing,304,0,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-25,14:20:05,41.10.160.6,South Africa,POST,/ai-assistant.php,AI Virtual Assistant,500,95378,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-09-18,03:24:06,91.198.48.221,Germany,GET,/ai-assistant.php,AI Virtual Assistant,404,45830,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-22,20:21:16,157.20.27.5,India,GET,/ai-assistant.php,AI Virtual Assistant,301,62022,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-30,01:47:40,155.55.164.123,United Kingdom,GET,/scheduledemo.php,Schedule Demo,200,66956,https://google.com,Googlebot/2.1
2025-09-07,20:09:07,41.189.120.40,Zimbabwe,POST,/events.php,Events,404,12048,https://linkedin.com,curl/7.88.1
2025-05-03,17:54:25,196.50.254.9,Botswana,POST,/index.html,Homepage,200,73536,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-17,18:01:39,196.50.155.105,Botswana,POST,/ai-assistant.php,AI Virtual Assistant,304,0,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-11-14,03:09:29,41.10.232.169,South Africa,POST,/prototype.php,Prototype,500,62526,https://bing.com,curl/7.88.1
2025-02-14,06:46:29,196.50.113.1,Botswana,GET,/scheduledemo.php,Schedule Demo,301,68929,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-01-18,18:40:58,203.12.252.71,Australia,POST,/contact.php,Contact,200,33842,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-14,20:01:52,196.50.201.110,Botswana,GET,/events.php,Events,304,0,-,curl/7.88.1
2025-01-19,01:24:53,203.12.63.230,Australia,POST,/events.php,Events,301,18159,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-07-25,23:21:14,155.55.221.247,United Kingdom,GET,/pricing.php,Pricing,500,23272,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-05-31,10:52:54,128.1.164.196,United States,POST,/scheduledemo.php,Schedule Demo,200,36372,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-25,05:53:46,197.248.68.70,Kenya,POST,/scheduledemo.php,Schedule Demo,200,92458,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-04,11:08:59,155.55.111.102,United Kingdom,GET,/products.html,Products,304,0,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-15,16:37:38,105.112.165.59,Nigeria,POST,/jobs.php,Jobs Placed,404,76901,https://facebook.com,curl/7.88.1
2025-09-19,20:24:17,155.55.146.216,United Kingdom,POST,/jobs.php,Jobs Placed,200,3824,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-21,14:36:05,128.1.102.136,United States,GET,/jobs.php,Jobs Placed,200,90085,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-22,23:36:20,196.50.151.104,Botswana,GET,/jobs.php,Jobs Placed,304,0,https://linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-08-28,06:33:01,91.198.114.199,Germany,GET,/products.html,Products,200,50526,https://linkedin.com,curl/7.88.1
2025-11-03,01:43:54,24.48.160.27,Canada,GET,/index.html,Homepage,200,81850,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-20,23:40:07,128.1.188.100,United States,GET,/jobs.php,Jobs Placed,200,59339,https://google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-03-14,14:44:52,24.48.61.193,Canada,GET,/index.html,Homepage,301,35146,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-15,19:08:40,91.198.2.169,Germany,GET,/events.php,Events,200,20658,https://bing.com,Googlebot/2.1
2025-01-20,18:00:25,157.20.154.251,India,POST,/jobs.php,Jobs Placed,304,0,-,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-07-24,01:02:13,41.10.94.34,South Africa,GET,/jobs.php,Jobs Placed,304,0,https://facebook.com,Googlebot/2.1
2025-06-06,16:07:10,196.50.113.109,Botswana,GET,/ai-assistant.php,AI Virtual Assistant,304,0,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-10-20,07:15:34,128.1.243.4,United States,GET,/index.html,Homepage,404,32014,https://facebook.com,Googlebot/2.1
2025-04-05,16:38:01,24.48.164.195,Canada,GET,/pricing.php,Pricing,304,0,https://bing.com,Googlebot/2.1
2025-10-09,03:56:30,41.10.191.228,South Africa,GET,/events.php,Events,200,42496,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-07,06:22:43,196.50.3.33,Botswana,GET,/products.html,Products,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-28,20:13:57,157.20.222.36,India,GET,/jobs.php,Jobs Placed,200,60703,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-02-03,23:45:14,196.50.91.128,Botswana,POST,/images/events.jpg,Event Image,200,34413,https://linkedin.com,curl/7.88.1
2025-06-25,04:47:45,128.1.221.161,United States,GET,/index.html,Homepage,301,1285,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-21,14:03:48,155.55.23.37,United Kingdom,POST,/scheduledemo.php,Schedule Demo,200,38501,https://bing.com,Googlebot/2.1
2025-02-03,14:17:13,41.10.224.195,South Africa,GET,/scheduledemo.php,Schedule Demo,404,21001,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-22,23:10:02,155.55.151.73,United Kingdom,GET,/products.html,Products,200,73063,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-17,20:38:05,196.50.201.43,Botswana,GET,/products.html,Products,200,54599,https://facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-03-04,12:12:12,41.10.129.99,South Africa,POST,/index.html,Homepage,200,98952,https://facebook.com,curl/7.88.1
2025-09-08,08:48:07,105.112.148.34,Nigeria,GET,/products.html,Products,500,64369,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-02-19,19:03:06,128.1.120.51,United States,GET,/products.html,Products,200,42164,https://linkedin.com,curl/7.88.1
2025-05-08,12:24:26,128.1.156.78,United States,GET,/prototype.php,Prototype,304,0,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-01-02,21:02:11,41.10.113.223,South Africa,GET,/products.html,Products,200,89585,https://bing.com,curl/7.88.1
2025-06-29,18:03:34,197.248.156.249,Kenya,GET,/images/events.jpg,Event Image,500,11256,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-12-13,03:29:25,105.112.134.39,Nigeria,GET,/ai-assistant.php,AI Virtual Assistant,301,83300,-,Googlebot/2.1
2025-08-13,19:44:47,41.189.108.18,Zimbabwe,POST,/images/events.jpg,Event Image,301,62391,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-06-02,10:20:59,41.10.148.68,South Africa,POST,/events.php,Events,200,52519,https://bing.com,Googlebot/2.1
2025-01-05,02:43:17,128.1.84.71,United States,GET,/events.php,Events,500,74674,https://google.com,curl/7.88.1
2025-05-20,08:13:00,196.50.249.118,Botswana,GET,/index.html,Homepage,200,6122,https://google.com,Googlebot/2.1
2025-12-19,12:37:13,157.20.198.240,India,GET,/pricing.php,Pricing,200,85515,https://bing.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-10-01,07:17:50,24.48.140.134,Canada,POST,/prototype.php,Prototype,200,49881,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-08-17,05:33:49,128.1.39.128,United States,GET,/scheduledemo.php,Schedule Demo,301,53706,https://bing.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-07-09,01:52:43,157.20.3.71,India,GET,/events.php,Events,200,67953,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-28,08:20:31,41.10.185.60,South Africa,POST,/ai-assistant.php,AI Virtual Assistant,304,0,-,curl/7.88.1
2025-09-20,05:35:39,197.248.107.82,Kenya,POST,/ai-assistant.php,AI Virtual Assistant,200,32450,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-08-11,17:16:54,105.112.68.20,Nigeria,GET,/pricing.php,Pricing,200,22314,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-07-20,15:26:24,24.48.9.145,Canada,GET,/about.html,About,404,80010,https://linkedin.com,curl/7.88.1
2025-03-08,05:47:51,41.10.210.73,South Africa,GET,/jobs.php,Jobs Placed,500,86973,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-03-07,03:16:46,155.55.175.232,United Kingdom,GET,/prototype.php,Prototype,200,50084,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-02-12,03:56:48,196.50.214.76,Botswana,GET,/prototype.php,Prototype,404,81088,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-12-07,21:14:51,157.20.60.47,India,GET,/events.php,Events,500,71197,-,curl/7.88.1
2025-07-22,17:48:17,41.189.22.219,Zimbabwe,POST,/products.html,Products,304,0,https://bing.com,Googlebot/2.1
2025-11-09,11:36:41,155.55.50.217,United Kingdom,POST,/index.html,Homepage,200,11498,https://bing.com,Googlebot/2.1
2025-12-07,12:03:15,105.112.131.96,Nigeria,GET,/index.html,Homepage,500,69002,-,Googlebot/2.1
2025-01-03,19:03:12,41.189.105.161,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,200,56358,https://facebook.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-04-12,11:31:10,91.198.216.187,Germany,POST,/prototype.php,Prototype,200,54674,https://facebook.com,Googlebot/2.1
2025-07-07,08:55:31,196.50.247.129,Botswana,POST,/blog.html,Blog,304,0,https://linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-29,01:10:03,91.198.60.117,Germany,GET,/events.php,Events,200,28621,https://facebook.com,curl/7.88.1
2025-11-02,06:48:25,41.189.26.82,Zimbabwe,GET,/scheduledemo.php,Schedule Demo,200,19560,https://linkedin.com,Googlebot/2.1
2025-06-19,02:00:42,196.50.134.113,Botswana,POST,/scheduledemo.php,Schedule Demo,200,95472,https://linkedin.com,curl/7.88.1
2025-08-27,10:34:26,128.1.146.29,United States,GET,/about.html,About,404,58048,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-27,07:51:53,128.1.146.99,United States,POST,/index.html,Homepage,301,68120,https://google.com,Googlebot/2.1
2025-03-07,19:41:42,128.1.184.122,United States,GET,/ai-assistant.php,AI Virtual Assistant,200,36679,https://linkedin.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-09-18,01:42:09,41.189.102.7,Zimbabwe,GET,/jobs.php,Jobs Placed,200,72548,https://bing.com,Googlebot/2.1
2025-12-22,08:30:06,105.112.177.141,Nigeria,GET,/products.html,Products,404,53459,https://facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120
2025-04-12,09:41:54,196.50.54.37,Botswana,GET,/images/events.jpg,Event Image,200,67789,https://bing.com,Googlebot/2.1
2025-11-12,19:04:57,157.20.128.226,India,POST,/about.html,About,404,101433,https://google.com,Mozilla/5.0 (Linux; Android 13) AppleWebKit/537
2025-10-29,05:06:17,197.248.235.14,Kenya,GET,/events.php,Events,200,50669,https://google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
2025-11-07,18:02:41,41.10.180.4,South Africa,GET,/ai-assistant.php,AI Virtual Assistant,200,38167,-,curl/7.88.1
2025-09-19,15:19:10,155.55.175.38,United Kingdom,GET,/images/events.jpg,Event Image,404,41651,https://bing.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/605
